426,2022-07-30 18:25:27,-42,-61,リビング,2
429,2022-07-30 18:25:30,-42,-110,リビング,2
432,2022-07-30 18:25:33,-44,-110,リビング,2
435,2022-07-30 18:25:36,-53,-110,リビング,2
438,2022-07-30 18:25:39,-69,-110,リビング,2
441,2022-07-30 18:25:42,-110,-110,圏外,0
444,2022-07-30 18:25:45,-55,-110,リビング,2
447,2022-07-30 18:25:48,-63,-110,リビング,2
450,2022-07-30 18:25:51,-61,-110,リビング,2
453,2022-07-30 18:25:54,-71,-110,リビング,2
456,2022-07-30 18:25:57,-58,-110,リビング,2
459,2022-07-30 18:26:00,-110,-110,圏外,0
462,2022-07-30 18:26:03,-47,-72,リビング,2
465,2022-07-30 18:26:06,-48,-68,リビング,2
468,2022-07-30 18:26:09,-43,-66,リビング,2
471,2022-07-30 18:26:12,-42,-60,リビング,2
474,2022-07-30 18:26:15,-43,-60,リビング,2
477,2022-07-30 18:26:18,-44,-80,リビング,2
480,2022-07-30 18:26:21,-46,-110,リビング,2
483,2022-07-30 18:26:24,-45,-81,リビング,2
486,2022-07-30 18:26:27,-45,-77,リビング,2
489,2022-07-30 18:26:30,-45,-60,リビング,2
492,2022-07-30 18:26:33,-47,-110,リビング,2
495,2022-07-30 18:26:36,-46,-110,リビング,2
498,2022-07-30 18:26:39,-44,-110,リビング,2
501,2022-07-30 18:26:42,-46,-76,リビング,2
504,2022-07-30 18:26:45,-47,-110,リビング,2
507,2022-07-30 18:26:48,-46,-62,リビング,2
510,2022-07-30 18:26:51,-47,-60,リビング,2
513,2022-07-30 18:26:54,-48,-58,リビング,2
516,2022-07-30 18:26:57,-45,-57,リビング,2
519,2022-07-30 18:27:00,-46,-57,リビング,2
522,2022-07-30 18:27:03,-46,-110,リビング,2
525,2022-07-30 18:27:06,-110,-110,圏外,0
528,2022-07-30 18:27:09,-45,-110,リビング,2
531,2022-07-30 18:27:12,-45,-110,リビング,2
534,2022-07-30 18:27:15,-46,-67,リビング,2
537,2022-07-30 18:27:18,-45,-67,リビング,2
540,2022-07-30 18:27:21,-46,-110,リビング,2
543,2022-07-30 18:27:24,-46,-79,リビング,2
546,2022-07-30 18:27:27,-110,-57,玄関,1
549,2022-07-30 18:27:30,-45,-62,リビング,2
